price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft
1300000.0,1339000.0,1300000.0,HOUSE,HOUSE,Woodbine Corridor,43.6708406,-79.3149567,3,1,3,1300.0
1300000.0,1319000.0,1300000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6769453,-79.4446402,4,0,2,2250.0
1275018.0,1365000.0,1275018.0,HOUSE,HOUSE,Annex,43.6679462,-79.4198912,2,1,3,1300.0
1225000.0,1299000.0,1225000.0,HOUSE,HOUSE,Mount Pleasant West,43.6998326,-79.3911607,2,2,2,900.0
1275000.0,1299000.0,1275000.0,HOUSE,HOUSE,Forest Hill North,43.6998671,-79.4397985,3,0,2,900.0
1255000.0,1250000.0,1255000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6636904,-79.4387487,3,0,2,1750.0
1298000.0,1298000.0,1298000.0,HOUSE,HOUSE,Annex,43.6649251,-79.416601,3,0,2,1300.0
1400000.0,1439999.0,1400000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6597177,-79.4413681,3,0,2,1300.0
1365000.0,1199000.0,1365000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.657611,-79.4822791,3,0,4,1300.0
1310000.0,1199000.0,1310000.0,HOUSE,HOUSE,East End Danforth,43.6835991,-79.3041662,3,0,2,1300.0
1385000.0,1395000.0,1385000.0,HOUSE,HOUSE,East End Danforth,43.6892058,-79.2943822,4,0,3,1750.0
1400000.0,999000.0,1400000.0,HOUSE,HOUSE,Blake Jones,43.6756077,-79.3369039,3,0,2,1300.0
1313000.0,1595000.0,1313000.0,HOUSE,HOUSE,Forest Hill North,43.7016022,-79.4384977,3,0,3,1750.0
1389000.0,1289000.0,1389000.0,HOUSE,HOUSE,Woodbine Corridor,43.6737275,-79.3127384,3,1,1,1750.0
1390000.0,1395000.0,1390000.0,HOUSE,HOUSE,East End Danforth,43.682245,-79.2849461,3,1,3,1750.0
1400000.0,1499000.0,1400000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6617892,-79.4394795,3,1,2,1300.0
1335000.0,1250000.0,1335000.0,HOUSE,HOUSE,High Park Swansea,43.6487108,-79.4840112,3,0,2,1300.0
1400000.0,1499000.0,1400000.0,HOUSE,HOUSE,High Park Swansea,43.6475068,-79.4796668,6,0,3,1750.0
1470000.0,1489900.0,1470000.0,HOUSE,HOUSE,Woodbine Corridor,43.6766853,-79.313632,3,0,2,1300.0
1430000.0,1349999.0,1430000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6609769,-79.4518782,3,0,2,1300.0
1460000.0,1298000.0,1460000.0,HOUSE,HOUSE,High Park Swansea,43.6407944,-79.4774669,4,0,2,1750.0
1500000.0,1589900.0,1500000.0,HOUSE,HOUSE,South Riverdale,43.6707863,-79.3294689,3,0,3,1750.0
1409000.0,1479000.0,1409000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.668405,-79.4337525,3,0,2,1750.0
1452000.0,1298000.0,1452000.0,HOUSE,HOUSE,Corso Italia Davenport,43.674746,-79.4465006,3,0,4,1750.0
1450000.0,1299900.0,1450000.0,HOUSE,HOUSE,Danforth,43.6842306,-79.3246541,3,0,2,1300.0
1403000.0,999999.0,1403000.0,HOUSE,HOUSE,South Riverdale,43.6716459,-79.3319159,3,1,2,1750.0
1420000.0,1349000.0,1420000.0,HOUSE,HOUSE,The Beaches,43.6734634,-79.3020933,1,0,1,900.0
1465000.0,1525000.0,1465000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6705945,-79.4441431,3,1,2,900.0
1500000.0,1579000.0,1500000.0,HOUSE,HOUSE,High Park Swansea,43.6459623,-79.4790153,3,1,3,1750.0
1500000.0,1399999.0,1500000.0,HOUSE,HOUSE,High Park Swansea,43.6454546,-79.4824612,3,0,2,1300.0
1460000.0,1499000.0,1460000.0,HOUSE,HOUSE,Wychwood,43.6777719,-79.4272766,3,0,3,1300.0
1402918.0,1299000.0,1402918.0,HOUSE,HOUSE,Greenwood Coxwell,43.6706756,-79.321465,3,0,3,1750.0
1500000.0,1499000.0,1500000.0,HOUSE,HOUSE,East End Danforth,43.6847941,-79.2864496,3,1,2,1300.0
1486000.0,1398000.0,1486000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.66941,-79.4276753,3,1,2,1750.0
1450000.0,1299000.0,1450000.0,HOUSE,HOUSE,Dufferin Grove,43.6571893,-79.4421857,5,1,2,700.0
1410000.0,1298000.0,1410000.0,HOUSE,HOUSE,High Park Swansea,43.6385169,-79.4691999,3,1,2,1300.0
1436000.0,1579000.0,1436000.0,HOUSE,HOUSE,Annex,43.6728305,-79.4164818,3,0,1,700.0
1500000.0,1500000.0,1500000.0,HOUSE,HOUSE,South Riverdale,43.6653583,-79.3300724,3,0,2,1750.0
1447000.0,1499000.0,1447000.0,HOUSE,HOUSE,High Park Swansea,43.6453226,-79.4814766,2,2,3,1300.0
1420000.0,1450000.0,1420000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6636961,-79.4493811,3,1,3,1300.0
1487000.0,1299999.0,1487000.0,HOUSE,HOUSE,South Riverdale,43.666355,-79.3319102,3,0,3,1300.0
1475000.0,1595000.0,1475000.0,HOUSE,HOUSE,Yonge St Clair,43.6923781,-79.3980904,2,0,1,1300.0
1405000.0,979900.0,1405000.0,HOUSE,HOUSE,East End Danforth,43.678103,-79.3053393,3,0,2,1300.0
1445000.0,1398000.0,1445000.0,HOUSE,HOUSE,Woodbine Corridor,43.6763159,-79.3105435,3,0,2,900.0
1500000.0,1500000.0,1500000.0,HOUSE,HOUSE,Corso Italia Davenport,43.676164,-79.446308,3,0,3,1750.0
1450000.0,1199999.0,1450000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6630438,-79.437692,3,1,2,1750.0
1426000.0,1174000.0,1426000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6771476,-79.4502861,3,0,3,2000.0
1500000.0,1795000.0,1500000.0,HOUSE,HOUSE,Bayview Woods-Steeles,43.7926073,-79.3815024,5,1,3,6548.0
1460000.0,1470000.0,1460000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6711575,-79.3234566,3,0,2,1300.0
1548000.0,1590000.0,1548000.0,HOUSE,HOUSE,The Beaches,43.6748037,-79.2875099,3,1,4,1300.0
1600000.0,1499900.0,1600000.0,HOUSE,HOUSE,South Riverdale,43.6629052,-79.3360435,4,0,2,1750.0
1551000.0,1389000.0,1551000.0,HOUSE,HOUSE,East End Danforth,43.681482,-79.2872845,3,1,2,1300.0
1685000.0,1699000.0,1685000.0,HOUSE,HOUSE,Mount Pleasant East,43.7118235,-79.379587,4,0,2,1300.0
1550000.0,1450000.0,1550000.0,HOUSE,HOUSE,Junction Area,43.661952,-79.4768229,5,1,2,2250.0
1650000.0,1699999.0,1650000.0,HOUSE,HOUSE,High Park Swansea,43.6421148,-79.4787398,2,1,2,1300.0
1685000.0,1699999.0,1685000.0,HOUSE,HOUSE,Wychwood,43.6808469,-79.4219151,3,0,3,1300.0
1630000.0,1599000.0,1630000.0,HOUSE,HOUSE,The Beaches,43.6728905,-79.2810718,3,0,2,1300.0
1680000.0,1680000.0,1680000.0,HOUSE,HOUSE,The Beaches,43.6760671,-79.2873508,2,0,1,1750.0
1661000.0,1399000.0,1661000.0,HOUSE,HOUSE,High Park North,43.6571076,-79.4562218,4,0,2,2250.0
1616000.0,1498000.0,1616000.0,HOUSE,HOUSE,High Park-Swansea,43.6415345,-79.47576140000001,5,1,2,1600.0
1680000.0,1499000.0,1680000.0,HOUSE,HOUSE,East End Danforth,43.6776106,-79.3087957,3,1,4,1750.0
1652000.0,1299000.0,1652000.0,HOUSE,HOUSE,East End-Danforth,43.6809181,-79.30668650000001,3,0,2,1750.0
1645000.0,1599000.0,1645000.0,HOUSE,HOUSE,South Riverdale,43.6675549,-79.3362365,3,1,4,1750.0
1507000.0,1558000.0,1507000.0,HOUSE,HOUSE,Lawrence Park North,43.7348741,-79.407967,3,1,2,1300.0
1575000.0,1299900.0,1575000.0,HOUSE,HOUSE,Danforth,43.6853175,-79.3235647,3,1,2,1750.0
1698220.0,1778000.0,1698220.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6523156,-79.4845468,4,0,2,1300.0
1529000.0,1199000.0,1529000.0,HOUSE,HOUSE,High Park Swansea,43.6403596,-79.4767665,3,0,2,1750.0
1505000.0,1499000.0,1505000.0,HOUSE,HOUSE,Lawrence Park North,43.7283735,-79.4039433,3,0,3,1750.0
1550000.0,1569000.0,1550000.0,HOUSE,HOUSE,Lawrence Park South,43.707823,-79.4131645,3,1,3,1300.0
1680000.0,1698000.0,1680000.0,HOUSE,HOUSE,High Park North,43.658775,-79.4761248,5,0,2,2250.0
1524500.0,1489000.0,1524500.0,HOUSE,HOUSE,Lawrence Park North,43.7255437,-79.4063674,3,0,2,1300.0
1602000.0,1379000.0,1602000.0,HOUSE,HOUSE,Woodbine Corridor,43.6681666,-79.3154543,4,1,3,1750.0
1505000.0,1569000.0,1505000.0,HOUSE,HOUSE,Annex,43.6710277,-79.4203302,3,1,2,1300.0
1678000.0,1695000.0,1678000.0,HOUSE,HOUSE,Forest Hill North,43.7088305,-79.4172113,3,1,3,1750.0
1525000.0,1575000.0,1525000.0,HOUSE,HOUSE,Lawrence Park North,43.7304443,-79.4049582,4,1,2,900.0
1690000.0,1329000.0,1690000.0,HOUSE,HOUSE,North Riverdale,43.6778795,-79.3457224,3,0,1,2250.0
1650000.0,1579000.0,1650000.0,HOUSE,HOUSE,Mount Pleasant East,43.7070404,-79.3884845,3,1,4,1750.0
1610000.0,1588000.0,1610000.0,HOUSE,HOUSE,Junction Area,43.6644029,-79.4778925,5,1,4,2250.0
1595000.0,1595000.0,1595000.0,HOUSE,HOUSE,South Riverdale,43.6644376,-79.3296642,4,1,3,2250.0
1700000.0,1795000.0,1700000.0,HOUSE,HOUSE,North Riverdale,43.6676552,-79.3477125,3,1,3,1300.0
1700000.0,1749000.0,1700000.0,HOUSE,HOUSE,Lawrence Park South,43.713035,-79.4039291,3,1,3,900.0
1935000.0,1879000.0,1935000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6757103,-79.44127,3,2,4,1750.0
1780000.0,1799000.0,1780000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6743663,-79.3207877,3,1,4,1750.0
1910000.0,1849000.0,1910000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6774717,-79.4414421,4,1,4,1750.0
1780000.0,1399000.0,1780000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6823765,-79.3472087,3,1,3,1300.0
1775000.0,1299000.0,1775000.0,HOUSE,HOUSE,The Beaches,43.6769975,-79.2999297,3,1,2,1300.0
1810000.0,1950000.0,1810000.0,HOUSE,HOUSE,Wychwood,43.6765679,-79.4339118,4,1,3,2250.0
1880000.0,1899000.0,1880000.0,HOUSE,HOUSE,Mount Pleasant East,43.6993876,-79.3853504,3,0,3,1750.0
1850000.0,1698000.0,1850000.0,HOUSE,HOUSE,Mount Pleasant East,43.7108236,-79.3828162,3,0,4,1750.0
1845000.0,1849000.0,1845000.0,HOUSE,HOUSE,High Park Swansea,43.64919,-79.4757404,3,1,3,1300.0
1975000.0,1649000.0,1975000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6786976,-79.3590539,3,0,4,1750.0
1880000.0,1880000.0,1880000.0,HOUSE,HOUSE,The Beaches,43.6695871,-79.2906012,2,1,2,1300.0
1982000.0,1798000.0,1982000.0,HOUSE,HOUSE,Yonge Eglinton,43.7033257,-79.4017509,4,0,2,1750.0
1701100.0,1886200.0,1701100.0,HOUSE,HOUSE,Yonge Eglinton,43.7026757,-79.404052,4,0,2,1750.0
1950000.0,2150000.0,1950000.0,HOUSE,HOUSE,Lawrence Park North,43.7332307,-79.3946203,3,0,2,1750.0
1725000.0,1799000.0,1725000.0,HOUSE,HOUSE,Junction Area,43.6612395,-79.4657377,4,0,2,2250.0
2000000.0,1599900.0,2000000.0,HOUSE,HOUSE,South Riverdale,43.6635857,-79.3348227,3,1,3,1750.0
1960000.0,1698999.0,1960000.0,HOUSE,HOUSE,High Park Swansea,43.6485046,-79.4821803,3,0,4,2750.0
1725000.0,1759000.0,1725000.0,HOUSE,HOUSE,Lawrence Park South,43.7077233,-79.4136666,3,2,3,1750.0
1875000.0,1875000.0,1875000.0,HOUSE,HOUSE,Lawrence Park South,43.7183801,-79.4099636,3,0,3,1300.0
1800000.0,1869900.0,1800000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6732942,-79.3280561,4,1,4,1750.0
1915000.0,1678000.0,1915000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6578948,-79.4847469,3,0,2,1300.0
2000000.0,2099000.0,2000000.0,HOUSE,HOUSE,Lambton Baby Point,43.65179,-79.4856802,4,1,4,2250.0
1770000.0,1599000.0,1770000.0,HOUSE,HOUSE,Dufferin Grove,43.6560553,-79.4377459,5,1,4,1750.0
1830000.0,1799000.0,1830000.0,HOUSE,HOUSE,Annex,43.6674457,-79.4130779,4,1,3,1750.0
1786900.0,1499000.0,1786900.0,HOUSE,HOUSE,Lawrence Park North,43.7289556,-79.4021745,3,1,2,1300.0
1780000.0,1499900.0,1780000.0,HOUSE,HOUSE,South Riverdale,43.6633928,-79.3347516,4,1,2,1750.0
1808000.0,1199000.0,1808000.0,HOUSE,HOUSE,Mount Pleasant East,43.701651,-79.3837427,2,1,3,900.0
1725000.0,1198000.0,1725000.0,HOUSE,HOUSE,South Riverdale,43.6622583,-79.3470879,3,0,2,1750.0
1930000.0,1999999.0,1930000.0,HOUSE,HOUSE,Mount Pleasant West,43.7050653,-79.3904249,3,1,2,1750.0
1910000.0,1975000.0,1910000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6757447,-79.4473844,4,0,3,2250.0
1710000.0,1249000.0,1710000.0,HOUSE,HOUSE,Roncesvalles,43.6420612,-79.4457053,3,1,2,1300.0
1711000.0,1399000.0,1711000.0,HOUSE,HOUSE,East End Danforth,43.6848225,-79.3075667,3,0,4,1750.0
1900000.0,1798000.0,1900000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.663603,-79.4546846,3,1,3,1300.0
1825000.0,1799000.0,1825000.0,HOUSE,HOUSE,High Park North,43.6597069,-79.464282,3,1,3,1300.0
1772000.0,1898000.0,1772000.0,HOUSE,HOUSE,Lawrence Park South,43.7057365,-79.414748,3,1,2,1300.0
1750000.0,1789000.0,1750000.0,HOUSE,HOUSE,Yonge Eglinton,43.7057254,-79.4084001,3,1,2,1300.0
1998000.0,2050000.0,1998000.0,HOUSE,HOUSE,High Park Swansea,43.6458656,-79.4789664,3,1,4,2750.0
1750000.0,1798000.0,1750000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6504391,-79.4214253,6,2,3,2750.0
1960000.0,1778000.0,1960000.0,HOUSE,HOUSE,Woodbine Corridor,43.6692284,-79.3162282,3,1,3,1750.0
1960000.0,1949000.0,1960000.0,HOUSE,HOUSE,High Park Swansea,43.6501023,-79.4770886,3,1,3,1300.0
1925000.0,1988000.0,1925000.0,HOUSE,HOUSE,High Park North,43.6579746,-79.4718709,3,0,4,1750.0
1800000.0,1499000.0,1800000.0,HOUSE,HOUSE,The Beaches,43.6704368,-79.3086701,4,1,2,1750.0
1705000.0,1779000.0,1705000.0,HOUSE,HOUSE,Mount Pleasant East,43.7021919,-79.3785843,3,0,2,1300.0
1785000.0,1599000.0,1785000.0,HOUSE,HOUSE,The Beaches,43.6707509,-79.3044145,3,1,2,1750.0
1800000.0,1799000.0,1800000.0,HOUSE,HOUSE,Mount Pleasant East,43.6996897,-79.3802441,3,2,2,1750.0
1800000.0,1899000.0,1800000.0,HOUSE,HOUSE,East End Danforth,43.6843272,-79.3080606,4,0,4,1750.0
1850000.0,1499000.0,1850000.0,HOUSE,HOUSE,East End Danforth,43.682634,-79.293951,3,0,3,2250.0
1963000.0,1599900.0,1963000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6661969,-79.42456,3,1,3,1750.0
1740000.0,1850000.0,1740000.0,HOUSE,HOUSE,Lawrence Park North,43.7331225,-79.4154549,4,1,2,1750.0
2000000.0,1879999.0,2000000.0,HOUSE,HOUSE,The Beaches,43.6703163,-79.2949595,3,1,2,1750.0
1750000.0,1599000.0,1750000.0,HOUSE,HOUSE,Junction Area,43.6629644,-79.4708245,3,0,2,1300.0
1701000.0,1799000.0,1701000.0,HOUSE,HOUSE,Lawrence Park South,43.710142,-79.4132392,3,0,2,1750.0
1892000.0,1599000.0,1892000.0,HOUSE,HOUSE,Danforth,43.6831746,-79.3323164,4,0,3,1750.0
1900000.0,1845500.0,1900000.0,HOUSE,HOUSE,Palmerston Little Italy,43.6602855,-79.4226057,3,1,3,1750.0
2000000.0,1998900.0,2000000.0,HOUSE,HOUSE,Roncesvalles,43.6440488,-79.4390839,3,1,3,2250.0
1880000.0,1900000.0,1880000.0,HOUSE,HOUSE,East End Danforth,43.6811794,-79.3021173,4,0,3,2250.0
1950000.0,1879000.0,1950000.0,HOUSE,HOUSE,The Beaches,43.6699345,-79.3035396,3,1,3,1300.0
1850013.0,1499999.0,1850013.0,HOUSE,HOUSE,Mount Pleasant East,43.70507689999999,-79.3847504,3,1,3,1750.0
1795000.0,1795000.0,1795000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6938408,-79.3807924,3,1,2,1750.0
1706000.0,1689000.0,1706000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6566654,-79.4822533,3,0,2,1300.0
1750000.0,1499000.0,1750000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6924326,-79.3843491,3,2,4,1750.0
2300000.0,2299000.0,2300000.0,HOUSE,HOUSE,The Beaches,43.6737532,-79.2996372,4,1,5,2250.0
2111202.0,1890000.0,2111202.0,HOUSE,HOUSE,Lawrence Park South,43.7176883,-79.4111766,3,0,3,1750.0
2110000.0,1699000.0,2110000.0,HOUSE,HOUSE,The Beaches,43.672735,-79.2955148,3,0,2,1750.0
2380018.0,2469000.0,2380018.0,HOUSE,HOUSE,Forest Hill North,43.7093338,-79.4192843,3,1,4,1750.0
2300000.0,1699000.0,2300000.0,HOUSE,HOUSE,North Riverdale,43.6718604,-79.3446697,4,0,2,1750.0
2365000.0,2389000.0,2365000.0,HOUSE,HOUSE,The Beaches,43.671474,-79.3059652,3,0,3,1750.0
2200000.0,2250000.0,2200000.0,HOUSE,HOUSE,High Park North,43.6565177,-79.4685649,4,2,3,2250.0
2365000.0,2250000.0,2365000.0,HOUSE,HOUSE,Lawrence Park North,43.728065,-79.3933166,4,0,2,1750.0
2050000.0,2198800.0,2050000.0,HOUSE,HOUSE,Lawrence Park North,43.7272427,-79.3973093,3,0,4,1750.0
2445000.0,2498800.0,2445000.0,HOUSE,HOUSE,Lawrence Park North,43.7289389,-79.4094109,3,1,4,1750.0
2256000.0,1998800.0,2256000.0,HOUSE,HOUSE,Lawrence Park South,43.7228682,-79.4097207,3,1,3,1750.0
2375000.0,2499000.0,2375000.0,HOUSE,HOUSE,Forest Hill North,43.7078525,-79.4194749,3,1,4,2250.0
2250000.0,2349000.0,2250000.0,HOUSE,HOUSE,High Park Swansea,43.6473715,-79.4715637,4,0,3,2250.0
2400000.0,2199000.0,2400000.0,HOUSE,HOUSE,Blake Jones,43.6787042,-79.3407951,4,0,4,1750.0
2300000.0,1849000.0,2300000.0,HOUSE,HOUSE,North Riverdale,43.6724279,-79.3522079,3,1,4,1750.0
2200000.0,1879000.0,2200000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6483801,-79.4222185,3,1,4,1300.0
2425000.0,2399000.0,2425000.0,HOUSE,HOUSE,Junction Area,43.6649282,-79.4751945,4,1,4,1750.0
2262000.0,1795000.0,2262000.0,HOUSE,HOUSE,Yonge Eglinton,43.711586,-79.4086679,3,1,3,1750.0
2375000.0,2479000.0,2375000.0,HOUSE,HOUSE,Dufferin Grove,43.6573247,-79.4413508,4,1,4,2200.0
2299000.0,2299000.0,2299000.0,HOUSE,HOUSE,High Park Swansea,43.6419207,-79.4747349,3,1,4,2750.0
2342000.0,2495000.0,2342000.0,HOUSE,HOUSE,Lawrence Park South,43.7206842,-79.4021189,4,1,3,2250.0
2242000.0,1799000.0,2242000.0,HOUSE,HOUSE,Annex,43.6653829,-79.4180996,4,0,2,2750.0
2025000.0,1949999.0,2025000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6928678,-79.3860699,3,1,2,2250.0
2450000.0,2099000.0,2450000.0,HOUSE,HOUSE,High Park North,43.6576771,-79.4771079,4,0,4,2250.0
2050000.0,1995000.0,2050000.0,HOUSE,HOUSE,High Park Swansea,43.6447627,-79.4535067,5,0,3,4250.0
2410000.0,2490000.0,2410000.0,HOUSE,HOUSE,East End Danforth,43.6819705,-79.3014254,4,0,4,3250.0
2225000.0,2099000.0,2225000.0,HOUSE,HOUSE,Lawrence Park North,43.7243319,-79.4145293,3,0,4,1750.0
2316000.0,1999000.0,2316000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6759141,-79.4401597,6,0,3,2750.0
2700000.0,2699000.0,2700000.0,HOUSE,HOUSE,Casa Loma,43.6770784,-79.402601,4,0,3,2750.0
2965000.0,2695000.0,2965000.0,HOUSE,HOUSE,The Beaches,43.6797836,-79.2848694,3,2,4,2250.0
2860000.0,2999000.0,2860000.0,HOUSE,HOUSE,The Beaches,43.6713083,-79.3005894,4,1,3,2250.0
2750000.0,2699000.0,2750000.0,HOUSE,HOUSE,The Beaches,43.6751643,-79.2902057,4,0,4,1750.0
2695000.0,2299000.0,2695000.0,HOUSE,HOUSE,Mount Pleasant East,43.7086357,-79.383433,3,0,4,2250.0
2935000.0,2799000.0,2935000.0,HOUSE,HOUSE,The Beaches,43.6657527,-79.3072971,3,1,4,4000.0
2555000.0,2499000.0,2555000.0,HOUSE,HOUSE,The Beaches,43.6742531,-79.2892652,4,1,5,3000.0
2650000.0,2799000.0,2650000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6630527,-79.4328794,4,0,4,2250.0
2588000.0,2398000.0,2588000.0,HOUSE,HOUSE,High Park Swansea,43.6489893,-79.4752546,4,0,5,2250.0
2520250.0,2489000.0,2520250.0,HOUSE,HOUSE,Mount Pleasant East,43.7113703,-79.3814407,3,2,4,2250.0
2999000.0,3240000.0,2999000.0,HOUSE,HOUSE,North Riverdale,43.6754481,-79.3511113,4,1,5,2250.0
2750000.0,2899900.0,2750000.0,HOUSE,HOUSE,High Park Swansea,43.6543545,-79.4529081,5,1,4,2750.0
2650000.0,2248000.0,2650000.0,HOUSE,HOUSE,High Park Swansea,43.6434978,-79.4718036,3,0,4,2250.0
2550000.0,2390000.0,2550000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6903563,-79.3870602,3,0,5,1750.0
2520000.0,1950000.0,2520000.0,HOUSE,HOUSE,Wychwood,43.6768504,-79.4226389,4,0,3,2250.0
2655000.0,2399000.0,2655000.0,HOUSE,HOUSE,High Park North,43.6550475,-79.473317,4,1,3,2250.0
2550000.0,2600000.0,2550000.0,HOUSE,HOUSE,High Park Swansea,43.6468018,-79.4526976,5,1,3,2750.0
2735000.0,2379999.0,2735000.0,HOUSE,HOUSE,The Beaches,43.6745991,-79.2933647,3,1,3,2250.0
2695000.0,2795000.0,2695000.0,HOUSE,HOUSE,Lawrence Park North,43.7240279,-79.4140212,4,0,4,2250.0
2695000.0,2695000.0,2695000.0,HOUSE,HOUSE,Yonge St Clair,43.6857132,-79.399805,5,0,3,2750.0
2685000.0,2699000.0,2685000.0,HOUSE,HOUSE,Yonge Eglinton,43.7025865,-79.4022832,4,1,4,1750.0
2900000.0,2990000.0,2900000.0,HOUSE,HOUSE,Rosedale Moore Park,43.685602,-79.3774393,3,1,4,1750.0
2680000.0,2289000.0,2680000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6573958,-79.4840411,4,1,4,1750.0
2660000.0,2775000.0,2660000.0,HOUSE,HOUSE,Yonge Eglinton,43.6990328,-79.4047227,3,1,3,2750.0
2500000.0,2588000.0,2500000.0,HOUSE,HOUSE,Lawrence Park North,43.7283848,-79.4004609,3,1,4,1750.0
2580000.0,2299000.0,2580000.0,HOUSE,HOUSE,High Park North,43.6532796,-79.473488,3,0,4,1750.0
2750000.0,2750000.0,2750000.0,HOUSE,HOUSE,Roncesvalles,43.6428651,-79.4466651,4,0,4,1750.0
2505000.0,2269000.0,2505000.0,HOUSE,HOUSE,The Beaches,43.6756347,-79.2977739,4,1,4,2250.0
2625000.0,2499000.0,2625000.0,HOUSE,HOUSE,Little Portugal,43.6456787,-79.4280435,3,1,3,1750.0
2652000.0,2499999.0,2652000.0,HOUSE,HOUSE,High Park North,43.659645,-79.4591775,5,2,4,1750.0
2625000.0,2385000.0,2625000.0,HOUSE,HOUSE,Junction Area,43.6632618,-79.4760935,4,0,5,1750.0
2625000.0,2748000.0,2625000.0,HOUSE,HOUSE,Junction Area,43.6616888,-79.4784252,4,0,4,1750.0
2980000.0,2999000.0,2980000.0,HOUSE,HOUSE,Palmerston Little Italy,43.6603366,-79.4135735,5,0,3,2750.0
3000000.0,2999999.0,3000000.0,HOUSE,HOUSE,The Beaches,43.6751427,-79.2883564,5,0,4,2750.0
2620000.0,2199000.0,2620000.0,HOUSE,HOUSE,High Park Swansea,43.6465671,-79.4518346,3,1,3,2250.0
2550000.0,1999000.0,2550000.0,HOUSE,HOUSE,North Riverdale,43.6744755,-79.3494488,3,1,4,1750.0
2951000.0,2895000.0,2951000.0,HOUSE,HOUSE,The Beaches,43.6719974,-79.2952979,5,0,5,2250.0
2751600.0,2349000.0,2751600.0,HOUSE,HOUSE,Playter Estates Danforth,43.6786041,-79.3537983,4,1,3,2250.0
3000000.0,3199000.0,3000000.0,HOUSE,HOUSE,Lawrence Park South,43.7121285,-79.410721,4,1,3,2250.0
2500000.0,2399000.0,2500000.0,HOUSE,HOUSE,Mount Pleasant East,43.7145545,-79.3896056,5,0,4,3250.0
2550000.0,2590000.0,2550000.0,HOUSE,HOUSE,Lawrence Park South,43.7222023,-79.395378,4,0,3,2750.0
2650000.0,2349000.0,2650000.0,HOUSE,HOUSE,High Park North,43.6574803,-79.4567801,4,1,3,2250.0
2625000.0,1999000.0,2625000.0,HOUSE,HOUSE,Roncesvalles,43.6508728,-79.4494323,5,0,3,2250.0
2950000.0,2995000.0,2950000.0,HOUSE,HOUSE,Yonge Eglinton,43.7035412,-79.4030048,4,1,4,1750.0
2850000.0,2888000.0,2850000.0,HOUSE,HOUSE,Lawrence Park South,43.7233831,-79.4073948,4,1,4,2250.0
2778000.0,2888000.0,2778000.0,HOUSE,HOUSE,High Park Swansea,43.6446528,-79.4787834,4,1,5,2750.0
2725000.0,2795000.0,2725000.0,HOUSE,HOUSE,Forest Hill South,43.7021875,-79.4121864,4,1,3,2250.0
2950000.0,3075000.0,2950000.0,HOUSE,HOUSE,Lawrence Park North,43.7328591,-79.41259140000001,4,1,4,2250.0
2650000.0,2495000.0,2650000.0,HOUSE,HOUSE,Mount Pleasant East,43.7028431,-79.3851155,3,1,4,3250.0
2600000.0,1999000.0,2600000.0,HOUSE,HOUSE,Yonge St Clair,43.6929564,-79.4005471,3,0,3,2250.0
2600000.0,2450000.0,2600000.0,HOUSE,HOUSE,Lawrence Park South,43.7145716,-79.4126589,5,0,3,2250.0
2735000.0,2999999.0,2735000.0,HOUSE,HOUSE,Yonge Eglinton,43.7012713,-79.400338,4,1,3,4250.0
2850000.0,2899000.0,2850000.0,HOUSE,HOUSE,Forest Hill South,43.6968334,-79.4165408,5,0,3,3250.0
