price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
3750000.0,3995000.0,3750000.0,HOUSE,HOUSE,Yonge-Eglinton,43.7071566,-79.40736609999999,4,1,6,4250.0,196.71,3002.03,167.09,620.77,338.6,268.98,572.6,708.28,70,53,43,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
3590000.0,3699000.0,3590000.0,HOUSE,HOUSE,Palmerston Little Italy,43.6581607,-79.4113817,4,1,4,2750.0,222.74,704.56,192.34,784.67,293.88,245.82,506.45,864.23,248,65,70,79,2502288,26022803,,80,80,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,,17825985.0,Palmerston-Little Italy
3179000.0,3079999.0,3179000.0,HOUSE,HOUSE,Lawrence Park North,43.7330972,-79.4074904,4,1,5,2250.0,162.39,2272.14,239.55,1023.17,221.99,242.8,372.88,851.83,30,36,20,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
3270000.0,3549000.0,3270000.0,HOUSE,HOUSE,Woodbine Corridor,43.6775504,-79.3168412,6,0,4,4250.0,215.28,1523.61,69.76,704.6,558.82,495.4,474.28,887.49,30,59,35,92,2502275,26022790,,64,64,Woodbine Corridor,Woodbine Corridor (64),Not an NIA or Emerging Neighbourhood,,17826193.0,Woodbine Corridor
3395000.0,3395000.0,3395000.0,HOUSE,HOUSE,Lawrence Park North,43.7327043,-79.3971604,4,1,5,2250.0,600.3,2175.31,520.41,945.27,577.93,578.87,636.68,825.72,17,31,23,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
3275000.0,3500000.0,3275000.0,HOUSE,HOUSE,Mount Pleasant East,43.7092477,-79.3793922,4,1,5,2750.0,511.84,1139.6,323.53,919.68,317.35,342.75,225.99,1566.27,39,44,37,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
3100000.0,3295000.0,3100000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6817121,-79.37479259999999,5,1,4,2750.0,333.2,1944.16,257.49,1449.65,1043.26,501.06,532.33,1023.58,0,71,34,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
4000000.0,4500000.0,4000000.0,HOUSE,HOUSE,Casa Loma,43.6815983,-79.4018362,4,0,4,3250.0,303.22,1184.83,190.98,1088.41,656.13,839.8,582.84,871.15,41,81,49,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
3550500.0,2599000.0,3550500.0,HOUSE,HOUSE,North Riverdale,43.6744778,-79.3517803,3,2,4,2250.0,341.85,929.27,319.86,739.27,399.8,319.13,378.51,421.13,69,76,38,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
3725000.0,3995000.0,3725000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6746762,-79.3692362,3,1,4,2750.0,271.6,1496.37,98.24,900.56,683.38,612.49,380.3,131.84,31,77,41,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
3366000.0,2999000.0,3366000.0,HOUSE,HOUSE,Annex,43.6722295,-79.4088734,5,1,4,3250.0,300.89,807.21,87.16,611.62,320.15,311.42,378.41,314.42,82,88,61,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
3010000.0,3298000.0,3010000.0,HOUSE,HOUSE,Lawrence Park South,43.7171493,-79.3990595,4,1,4,2750.0,176.45,2058.58,167.97,886.59,653.73,237.7,228.85,1059.05,33,46,37,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
3110000.0,3195000.0,3110000.0,HOUSE,HOUSE,Forest Hill North,43.7037842,-79.4164668,4,1,4,2250.0,383.7,2905.45,293.23,378.93,320.4,99.55,294.53,1476.03,20,51,47,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
3050000.0,3295000.0,3050000.0,HOUSE,HOUSE,Lawrence Park South,43.7117289,-79.4145386,3,1,4,2250.0,291.25,2624.87,463.86,1157.55,879.48,922.36,889.36,1397.28,15,55,48,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
3336000.0,3295000.0,3336000.0,HOUSE,HOUSE,Forest Hill South,43.6980212,-79.4228179,4,2,4,2750.0,315.31,2338.3,332.31,507.67,416.45,358.61,464.05,1077.0,23,45,33,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
3500000.0,3958000.0,3500000.0,HOUSE,HOUSE,Mount Pleasant East,43.7019154,-79.3838503,4,3,4,2750.0,118.61,2030.15,326.17,416.4,627.64,629.92,440.72,1167.58,50,54,37,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
3595000.0,3595000.0,3595000.0,HOUSE,HOUSE,Casa Loma,43.6788189,-79.40021,3,1,5,2750.0,256.94,1238.58,172.09,1205.94,564.55,581.63,417.18,711.33,35,80,54,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
3110000.0,3295000.0,3110000.0,HOUSE,HOUSE,Forest Hill South,43.6952481,-79.4195758,4,1,4,3250.0,388.38,1982.2,79.93,792.92,819.28,753.52,865.85,1189.72,21,54,33,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
3680000.0,3998000.0,3680000.0,HOUSE,HOUSE,Forest Hill North,43.7041713,-79.4177495,4,1,4,2750.0,275.62,2952.92,196.0,315.16,424.2,211.27,399.41,1568.21,24,50,47,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
3925000.0,4199000.0,3925000.0,HOUSE,HOUSE,High Park Swansea,43.6425686,-79.478459,4,1,5,4250.0,168.05,2313.43,160.76,559.39,850.44,858.33,906.59,925.03,24,44,14,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
3100000.0,3398000.0,3100000.0,HOUSE,HOUSE,Forest Hill South,43.6948364,-79.4207418,4,0,5,2750.0,301.36,1954.99,83.49,833.25,805.16,749.93,838.97,1177.44,20,53,33,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
3607500.0,3795000.0,3607500.0,HOUSE,HOUSE,Mount Pleasant East,43.7161175,-79.397457,4,1,4,2750.0,252.23,1943.01,285.57,895.78,554.91,409.98,251.8,1044.39,41,47,41,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
3188000.0,2799000.0,3188000.0,HOUSE,HOUSE,Yonge Eglinton,43.703762,-79.4005474,4,1,6,3250.0,302.23,2726.23,312.16,501.64,287.23,395.57,272.99,369.23,81,56,39,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
3050000.0,3195000.0,3050000.0,HOUSE,HOUSE,High Park Swansea,43.6418,-79.44878,4,1,6,2750.0,158.12,183.07,340.9,370.35,330.94,190.25,181.01,1717.7,44,40,19,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
3085000.0,2795000.0,3085000.0,HOUSE,HOUSE,Roncesvalles,43.6491027,-79.4454897,4,1,4,1750.0,95.62,1034.56,201.32,518.76,467.89,378.07,414.12,1062.02,46,50,33,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
3300000.0,3675000.0,3300000.0,HOUSE,HOUSE,High Park North,43.6584765,-79.4712896,5,2,4,2750.0,171.14,1027.98,193.09,675.53,821.72,669.2,679.53,624.08,58,54,33,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
3225000.0,3275000.0,3225000.0,HOUSE,HOUSE,The Beaches,43.671747,-79.2850272,6,1,3,4250.0,71.73,3793.29,302.72,1097.2,917.67,705.93,182.57,2340.6,23,18,19,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
3400000.0,3399000.0,3400000.0,HOUSE,HOUSE,The Beaches,43.6670917,-79.3005254,4,0,6,2750.0,233.79,3210.46,120.18,373.77,425.91,315.73,431.18,2358.6,27,33,22,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
3700000.0,3450000.0,3700000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6814132,-79.3474353,4,1,5,2750.0,377.86,1768.64,237.9,385.77,319.2,227.07,131.08,262.56,72,53,32,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
3900000.0,3995000.0,3900000.0,HOUSE,HOUSE,The Beaches,43.6767834,-79.2910334,4,2,4,2750.0,104.44,3093.5,190.12,953.58,396.99,369.48,569.95,1607.07,35,42,27,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
4000000.0,4195000.0,4000000.0,HOUSE,HOUSE,Yonge St Clair,43.6940286,-79.3995675,5,1,6,2750.0,331.69,2226.75,361.77,831.03,650.2,424.35,533.78,471.46,38,61,42,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
3180000.0,2998000.0,3180000.0,HOUSE,HOUSE,Lawrence Park North,43.7316407,-79.4146181,4,1,5,2250.0,370.63,1682.57,594.34,1020.48,465.5,527.11,335.51,1139.49,46,38,26,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
3800000.0,4250000.0,3800000.0,HOUSE,HOUSE,Forest Hill North,43.7016158,-79.4301458,5,1,7,5000.0,208.7,2911.15,107.19,761.07,167.8,165.85,260.28,547.05,19,44,33,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
3400000.0,3590000.0,3400000.0,HOUSE,HOUSE,Annex,43.673682,-79.4081764,5,0,4,2750.0,346.96,738.66,253.4,727.13,328.11,142.49,404.78,148.8,71,88,61,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
3780000.0,4615666.0,3780000.0,HOUSE,HOUSE,Forest Hill South,43.6999126,-79.412036,4,2,4,4250.0,350.55,2489.85,141.55,748.81,445.93,406.87,439.91,1205.6,17,55,43,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
3278000.0,3495000.0,3278000.0,HOUSE,HOUSE,Lawrence Park South,43.7217222,-79.4047554,6,1,5,2750.0,429.63,2488.64,138.56,425.72,622.43,446.87,432.55,546.08,20,42,39,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
3750000.0,3799900.0,3750000.0,HOUSE,HOUSE,Forest Hill North,43.7096126,-79.4179646,4,1,4,2750.0,416.57,2654.68,579.79,839.74,772.09,720.29,765.25,1590.74,14,53,45,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
3275000.0,3495000.0,3275000.0,HOUSE,HOUSE,Yonge St Clair,43.6916141,-79.3977384,4,0,5,2750.0,229.3,2110.12,181.16,541.26,356.43,286.73,437.18,521.15,29,69,36,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
3500000.0,3695000.0,3500000.0,HOUSE,HOUSE,Lawrence Park South,43.7229677,-79.4072371,5,1,6,2750.0,270.32,2391.38,259.0,488.8,594.17,489.98,452.64,536.45,20,42,39,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
3750000.0,4100000.0,3750000.0,HOUSE,HOUSE,Forest Hill South,43.6996545,-79.4113648,4,2,4,2250.0,351.09,2468.08,92.16,809.51,469.04,445.8,478.45,1147.46,17,56,44,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
3550000.0,3950000.0,3550000.0,HOUSE,HOUSE,Lawrence Park South,43.7162386,-79.414487,4,1,5,3250.0,462.18,2265.09,196.98,1403.34,955.97,707.25,783.34,1481.77,4,49,42,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
3195000.0,3195000.0,3195000.0,HOUSE,HOUSE,Yonge Eglinton,43.7004725,-79.4000092,5,0,4,3250.0,219.65,2826.57,200.51,863.89,254.16,316.4,339.36,356.8,65,51,43,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
3220000.0,3493000.0,3220000.0,HOUSE,HOUSE,Mount Pleasant East,43.7079041,-79.3792803,4,1,5,2250.0,366.89,1273.79,361.53,839.79,254.05,287.95,228.62,1555.86,47,45,36,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
3450000.0,3580000.0,3450000.0,HOUSE,HOUSE,High Park Swansea,43.6489088,-79.4538531,4,1,5,2750.0,211.31,1003.52,669.97,580.79,298.23,446.38,554.73,872.19,40,49,34,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
3410000.0,3750000.0,3410000.0,HOUSE,HOUSE,Lawrence Park North,43.7325313,-79.4024257,6,1,5,3250.0,275.24,2540.82,260.25,852.47,197.72,156.08,349.16,687.53,18,33,23,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
3025000.0,3188000.0,3025000.0,HOUSE,HOUSE,Wychwood,43.6753535,-79.4274404,4,2,4,4250.0,236.97,991.83,244.66,115.02,660.33,681.58,537.62,1445.54,57,73,44,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
3402090.0,3489000.0,3402090.0,HOUSE,HOUSE,High Park Swansea,43.6483678,-79.454221,5,1,5,2250.0,256.9,957.13,714.65,561.24,359.87,510.82,541.81,909.42,40,48,34,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
3350000.0,3595000.0,3350000.0,HOUSE,HOUSE,Yonge St Clair,43.6910852,-79.4003187,3,2,4,3250.0,201.47,1929.53,394.67,691.28,491.9,430.97,494.01,636.48,21,67,39,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
3725000.0,3798000.0,3725000.0,HOUSE,HOUSE,Forest Hill North,43.707599,-79.421233,4,1,5,4250.0,215.22,2727.46,269.2,587.28,786.49,663.82,796.75,1514.22,19,46,43,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
3100000.0,3200000.0,3100000.0,HOUSE,HOUSE,South Parkdale,43.6391225,-79.4385021,8,2,6,5000.0,204.67,602.32,222.8,528.0,154.87,104.68,183.02,2249.24,55,45,22,103,2502264,26022779,,85,85,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
3075000.0,2899000.0,3075000.0,HOUSE,HOUSE,Junction Area,43.6645043,-79.4719555,4,2,6,2250.0,349.77,725.03,300.25,465.77,308.76,201.78,271.57,1251.73,55,52,37,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
3339000.0,3349000.0,3339000.0,HOUSE,HOUSE,Mount Pleasant East,43.7149401,-79.3988803,4,2,5,2750.0,182.11,2077.81,225.49,748.6,408.45,267.55,129.31,909.96,50,52,40,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
3500000.0,3695000.0,3500000.0,HOUSE,HOUSE,High Park Swansea,43.6444168,-79.4838622,4,3,3,2750.0,417.56,2246.64,142.22,598.11,581.24,541.85,809.8,611.67,22,47,19,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
3700000.0,3750000.0,3700000.0,HOUSE,HOUSE,The Beaches,43.6762082,-79.2995475,4,1,5,3250.0,245.64,2549.04,255.02,683.5,631.72,674.59,326.18,1437.37,35,49,32,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
4400000.0,4500000.0,4400000.0,HOUSE,HOUSE,Casa Loma,43.6843584,-79.407851,6,1,6,4250.0,207.56,967.12,183.22,815.36,606.06,590.9,580.63,603.89,11,74,43,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
4697500.0,4950000.0,4697500.0,HOUSE,HOUSE,Rosedale Moore Park,43.6835681,-79.3829203,5,0,5,4250.0,395.72,2055.14,90.63,948.84,713.06,597.58,687.26,645.02,27,77,36,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
4390000.0,4580000.0,4390000.0,HOUSE,HOUSE,Bridle Path Sunnybrook York Mills,43.7248053,-79.3826802,4,1,5,4250.0,354.33,746.25,288.75,656.51,1198.47,600.75,1329.11,1599.8,1,29,25,112,2502255,26022770,,41,41,Bridle Path-Sunnybrook-York Mills,Bridle Path-Sunnybrook-York Mills (41),Not an NIA or Emerging Neighbourhood,,17826513.0,Bridle Path-Sunnybrook-York Mills
4220000.0,4488800.0,4220000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6891144,-79.3926511,3,0,3,2250.0,106.4,2237.27,242.89,56.98,65.91,115.27,120.36,154.18,30,71,34,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
4495000.0,4695000.0,4495000.0,HOUSE,HOUSE,Forest Hill South,43.7012103,-79.4125657,3,1,5,3250.0,276.1,2629.08,178.76,668.02,300.24,258.81,291.89,1280.8,17,53,43,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
4160000.0,4389000.0,4160000.0,HOUSE,HOUSE,Lawrence Park South,43.7158882,-79.4039842,5,1,5,3250.0,272.97,2466.44,252.9,914.82,644.52,384.61,295.0,1104.34,31,51,40,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
4567075.0,4799000.0,4567075.0,HOUSE,HOUSE,Casa Loma,43.6830978,-79.4029555,6,1,6,4250.0,241.24,1177.87,243.38,1046.94,569.66,833.5,464.8,919.65,36,82,44,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
4305118.0,4249000.0,4305118.0,HOUSE,HOUSE,Lawrence Park South,43.7144241,-79.4155303,6,1,5,4250.0,596.89,2347.05,338.66,1408.25,1054.19,897.27,979.16,1607.57,3,53,44,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
4800000.0,4749000.0,4800000.0,HOUSE,HOUSE,Annex,43.6737093,-79.3987456,3,0,4,4250.0,456.98,1419.54,133.4,821.1,219.99,278.34,344.0,586.12,80,90,65,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
4375000.0,4299000.0,4375000.0,HOUSE,HOUSE,Casa Loma,43.6802904,-79.4014097,4,2,5,2750.0,205.93,1172.37,146.5,1175.78,754.26,769.85,536.28,765.94,42,81,49,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
4900000.0,5395000.0,4900000.0,HOUSE,HOUSE,Yonge St Clair,43.684902,-79.399071,4,0,4,3250.0,180.23,1548.96,184.29,676.64,230.27,470.36,206.05,549.4,35,75,44,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
5000000.0,5198000.0,5000000.0,HOUSE,HOUSE,Casa Loma,43.6860413,-79.4094131,6,0,5,5000.0,297.14,1053.38,309.95,780.16,383.37,367.03,356.77,487.85,15,68,38,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
4050000.0,4495000.0,4050000.0,HOUSE,HOUSE,Forest Hill South,43.7030591,-79.4108226,4,1,7,3250.0,105.74,2849.07,352.68,800.54,91.54,165.04,180.81,1067.29,17,55,47,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
4300000.0,4495000.0,4300000.0,HOUSE,HOUSE,Lawrence Park South,43.7166876,-79.4102181,4,1,5,5000.0,212.2,2500.64,202.36,1136.59,1035.9,762.21,803.71,1241.46,16,52,46,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
4300000.0,4495000.0,4300000.0,HOUSE,HOUSE,High Park Swansea,43.6460374,-79.4884141,5,1,5,4250.0,232.55,2139.88,258.43,867.14,605.35,523.5,931.3,566.78,17,46,23,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
4336000.0,4495000.0,4336000.0,HOUSE,HOUSE,Forest Hill North,43.7071261,-79.4235632,4,1,5,4250.0,297.6,2703.8,86.29,579.9,693.39,686.1,756.87,1336.06,25,48,38,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
4300000.0,3980000.0,4300000.0,HOUSE,HOUSE,Yonge Eglinton,43.698405,-79.402704,4,0,5,3250.0,526.67,2526.35,236.48,1118.41,470.31,467.17,511.0,438.3,37,54,47,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
4950000.0,5249999.0,4950000.0,HOUSE,HOUSE,Lawrence Park South,43.7163656,-79.4017213,5,1,4,3250.0,98.85,2279.68,63.44,916.76,604.52,260.41,156.76,1097.72,32,49,40,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
4435000.0,4250000.0,4435000.0,HOUSE,HOUSE,Cabbagetown South St James Town,43.6647289,-79.3658817,4,0,4,4250.0,167.24,927.8,317.38,365.74,161.66,166.15,189.68,1007.81,58,100,56,85,2502282,26022797,,71,71,Cabbagetown-South St.James Town,Cabbagetown-South St.James Town (71),Not an NIA or Emerging Neighbourhood,,17826081.0,Cabbagetown-South St.James Town
4700000.0,5180000.0,4700000.0,HOUSE,HOUSE,Yonge-Eglinton,43.7021865,-79.4046116,6,1,6,5000.0,410.74,2864.6,430.75,776.73,421.63,330.75,589.44,703.07,66,52,43,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
