price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
1399000.0,1399000.0,1399000.0,CONDO,CONDO,The Beaches,43.6642589,-79.3094767,2,0,3,1100.0,394.55,3114.44,235.6,1098.02,499.06,703.04,580.68,2466.5,19,37,17,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1388000.0,1388000.0,1388000.0,CONDO,CONDO,Waterfront Communities C1,43.6456129,-79.39030869999999,3,0,2,1100.0,624.29,1232.5,194.14,1007.82,180.81,186.2,132.68,500.12,274,81,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1385000.0,1385000.0,1385000.0,CONDO,CONDO,Waterfront Communities The Island,43.646841,-79.390268,2,0,2,1100.0,526.58,1095.9,110.13,891.84,289.22,197.76,237.36,446.92,305,86,50,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1399900.0,1399900.0,1399900.0,CONDO,CONDO,Waterfront Communities C1,43.6412251,-79.3809582,3,0,3,1300.0,1093.47,1402.71,109.29,1370.08,120.0,205.02,62.23,494.87,147,64,35,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1399000.0,1399000.0,1399000.0,CONDO,CONDO,Waterfront Communities The Island,43.6414554,-79.3912936,3,0,3,1500.0,341.46,1697.78,230.89,772.68,199.92,191.24,260.93,873.77,194,73,36,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1340000.0,1340000.0,1340000.0,CONDO,CONDO,Dovercourt-Wallace Emerson-Junction,43.6704638,-79.4279028,2,0,2,1100.0,316.0,1277.26,45.45,459.37,946.65,471.92,366.8,907.92,38,65,47,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1375000.0,1375000.0,1375000.0,CONDO,CONDO,Bay Street Corridor,43.6595866,-79.382834,2,0,2,1300.0,250.35,440.57,78.4,695.88,26.16,90.88,129.69,119.59,228,102,81,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
1398000.0,1398000.0,1398000.0,CONDO,CONDO,Annex,43.6737189,-79.41219819999999,2,1,3,1100.0,271.35,513.94,288.94,907.69,5.63,365.35,83.09,433.52,72,81,59,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1310000.0,1310000.0,1310000.0,CONDO,CONDO,Wychwood,43.6798861,-79.432801,2,1,3,1100.0,245.06,1410.85,247.1,688.44,80.39,56.35,152.16,1517.42,61,65,35,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1399000.0,1399000.0,1399000.0,CONDO,CONDO,Waterfront Communities C1,43.6456129,-79.39030869999999,3,0,2,1100.0,624.29,1232.5,194.14,1007.82,180.81,186.2,132.68,500.12,274,81,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1349900.0,1349900.0,1349900.0,CONDO,CONDO,Forest Hill South,43.686817,-79.4136033,2,0,2,1900.0,206.87,1029.51,162.78,601.67,195.99,205.97,202.0,243.83,17,64,38,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
1399000.0,1399000.0,1399000.0,CONDO,CONDO,Mount Pleasant West,43.7081974,-79.397159,2,0,2,1500.0,109.85,2222.92,201.48,211.53,146.46,130.29,114.73,196.09,95,54,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
1399000.0,1399000.0,1399000.0,CONDO,CONDO,Annex,43.6736641,-79.3885207,2,0,2,1500.0,61.97,1076.76,107.23,194.17,145.55,182.39,313.25,311.36,135,90,68,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1399999.0,1399999.0,1399999.0,CONDO,CONDO,Waterfront Communities The Island,43.6375846,-79.3939346,2,0,2,1700.0,189.49,1996.45,72.72,550.76,304.06,173.23,323.54,1349.1,79,59,22,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1350000.0,1350000.0,1350000.0,CONDO,CONDO,Annex,43.6702175,-79.3951083,1,0,2,950.0,131.31,1122.66,267.14,553.61,118.84,253.59,200.96,359.73,137,97,81,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1350000.0,1350000.0,1350000.0,CONDO,CONDO,Waterfront Communities The Island,43.6397347,-79.3920867,2,1,2,1300.0,183.55,1869.94,85.39,670.53,115.53,174.31,192.8,1067.59,140,69,26,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1349900.0,1349900.0,1349900.0,CONDO,CONDO,Kensington-Chinatown,43.6553805,-79.3899405,2,1,2,1500.0,179.88,146.17,329.25,540.04,81.74,142.18,362.95,147.88,375,97,81,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
1319999.0,1319999.0,1319999.0,CONDO,CONDO,Dufferin Grove,43.6547892,-79.4447539,3,0,2,950.0,389.46,1656.91,279.09,1036.98,606.62,481.32,356.76,505.99,68,58,40,105,2502262,26022777,,83,83,Dufferin Grove,Dufferin Grove (83),Not an NIA or Emerging Neighbourhood,,17826401.0,Dufferin Grove
1340000.0,1340000.0,1340000.0,CONDO,CONDO,Waterfront Communities C8,43.6448352,-79.37214639999999,3,0,3,950.0,351.35,1078.91,179.1,663.41,34.47,326.88,116.92,642.53,142,76,37,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1349900.0,1349900.0,1349900.0,CONDO,CONDO,Waterfront Communities C8,43.65053270000001,-79.36852600000002,2,1,3,1500.0,147.7,822.23,218.18,48.79,139.81,132.7,55.77,763.04,128,83,49,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
1368000.0,1368000.0,1368000.0,CONDO,CONDO,Bay Street Corridor,43.6667966,-79.3886683,2,0,2,850.0,262.87,546.57,86.95,569.7,275.17,211.1,175.69,376.66,170,97,83,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,,17824817.0,Bay-Cloverhill
1395000.0,1395000.0,1395000.0,CONDO,CONDO,Waterfront Communities C1,43.6428617,-79.3769141,2,0,2,1300.0,753.12,1199.73,256.53,1062.81,111.07,226.59,155.6,407.28,161,68,39,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1350000.0,1350000.0,1350000.0,CONDO,CONDO,Waterfront Communities C1,43.6424635,-79.39675319999999,2,0,2,950.0,381.14,1411.68,71.16,463.6,72.5,31.88,298.44,1124.77,189,70,34,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1350000.0,1350000.0,1350000.0,CONDO,CONDO,Bay Street Corridor,43.664945,-79.38522549999999,3,1,2,1100.0,150.21,236.27,98.79,788.39,80.09,117.91,64.57,131.43,195,95,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,,17824817.0,Bay-Cloverhill
1380000.0,1380000.0,1380000.0,CONDO,CONDO,Kensington-Chinatown,43.6550449,-79.3890229,2,1,2,1300.0,179.99,199.19,386.62,457.41,24.32,156.68,293.74,65.27,372,95,77,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
1449999.0,1449999.0,1449999.0,CONDO,CONDO,Forest Hill South,43.7015408,-79.4217717,3,0,2,1700.0,172.22,2702.05,302.81,121.3,325.28,230.59,435.94,1180.42,27,44,34,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
1425000.0,1425000.0,1425000.0,CONDO,CONDO,Kensington-Chinatown,43.65316319999999,-79.3900354,3,0,3,1300.0,35.46,392.69,192.64,499.77,44.14,123.74,352.6,232.44,403,90,74,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
1499000.0,1499000.0,1499000.0,CONDO,CONDO,Dovercourt Wallace Emerson Junction,43.6639129,-79.437334,2,0,5,2390.0,197.11,2326.75,338.17,519.12,492.23,526.22,493.26,434.97,54,63,48,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1499900.0,1499900.0,1499900.0,CONDO,CONDO,Moss Park,43.6521242,-79.36526959999999,2,1,2,1300.0,256.38,1022.35,264.26,331.51,64.45,132.53,142.13,1064.67,101,84,42,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
1499000.0,1499000.0,1499000.0,CONDO,CONDO,Greenwood-Coxwell,43.66527989999999,-79.3182875,3,0,2,1100.0,312.29,2793.78,147.12,852.5,837.35,82.7,814.66,2133.09,31,46,24,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
1499900.0,1499900.0,1499900.0,CONDO,CONDO,Mount Pleasant West,43.7116577,-79.394796,3,0,2,1100.0,231.26,1874.99,85.12,552.76,348.5,371.9,352.02,623.48,69,55,41,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
1438000.0,1438000.0,1438000.0,CONDO,CONDO,Mount Pleasant West,43.70904489999999,-79.3928155,2,1,2,1300.0,133.17,1878.33,280.9,567.7,155.31,117.03,228.32,527.87,94,50,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
1429000.0,1429000.0,1429000.0,CONDO,CONDO,Mount Pleasant East,43.701438,-79.373823,2,0,3,1100.0,438.67,1905.86,432.72,745.04,302.88,554.46,611.77,1926.36,29,46,31,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1489000.0,1489000.0,1489000.0,CONDO,CONDO,Yonge St Clair,43.6900995,-79.4023575,2,0,1,1300.0,182.64,1741.79,358.95,815.56,493.8,569.41,430.77,736.36,26,67,35,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
1450000.0,1450000.0,1450000.0,CONDO,CONDO,University,43.6550449,-79.3890229,3,0,2,1100.0,179.99,199.19,386.62,457.41,24.32,156.68,293.74,65.27,372,95,77,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
1500000.0,1500000.0,1500000.0,CONDO,CONDO,Annex,43.67112179999999,-79.3877595,2,0,2,1100.0,346.1,801.76,110.42,113.55,85.47,110.92,37.69,170.86,156,88,78,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1460000.0,1460000.0,1460000.0,CONDO,CONDO,Bay Street Corridor,43.6592197,-79.3824919,2,1,2,1300.0,230.81,460.05,115.96,659.3,6.66,124.16,178.05,162.19,230,105,78,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
1499000.0,1499000.0,1499000.0,CONDO,CONDO,Annex,43.669867,-79.394244,1,0,2,1100.0,90.46,1052.89,196.53,505.24,52.55,215.98,250.91,321.63,136,98,80,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1499000.0,1499000.0,1499000.0,CONDO,CONDO,Lawrence Park South,43.7185985,-79.4005694,2,0,3,1300.0,287.49,2173.77,232.4,704.99,823.4,46.45,363.52,875.23,24,45,38,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
1488000.0,1488000.0,1488000.0,CONDO,CONDO,The Beaches,43.66896680000001,-79.3061951,3,0,3,1700.0,284.46,2776.54,346.92,633.42,121.03,400.23,12.9,2007.75,28,45,23,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1429000.0,1429000.0,1429000.0,CONDO,CONDO,Waterfront Communities C1,43.64236469999999,-79.3725585,2,0,2,1500.0,596.68,1322.06,97.97,927.34,110.15,457.24,189.56,715.37,108,64,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1499000.0,1499000.0,1499000.0,CONDO,CONDO,High Park North,43.6613467,-79.4631075,2,0,4,2259.0,276.89,1479.28,121.98,347.85,562.4,461.77,548.09,702.35,61,50,30,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1489000.0,1489000.0,1489000.0,CONDO,CONDO,Annex,43.6748768,-79.3996322,3,0,2,1100.0,528.28,1315.43,145.55,896.16,269.46,323.15,267.96,591.49,72,88,64,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1495000.0,1495000.0,1495000.0,CONDO,CONDO,Mount Pleasant East,43.701438,-79.373823,2,0,3,1100.0,438.67,1905.86,432.72,745.04,302.88,554.46,611.77,1926.36,29,46,31,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1459000.0,1459000.0,1459000.0,CONDO,CONDO,Waterfront Communities The Island,43.6429911,-79.37647369999999,3,0,2,1300.0,718.33,1188.04,218.31,1028.97,126.76,258.61,143.55,420.98,163,67,38,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1495000.0,1495000.0,1495000.0,CONDO,CONDO,Rosedale Moore Park,43.6878595,-79.3890491,2,0,2,1100.0,283.49,2412.3,185.32,284.26,316.8,371.75,154.73,373.68,30,72,33,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
1460000.0,1460000.0,1460000.0,CONDO,CONDO,Waterfront Communities C1,43.641872,-79.3796564,3,0,2,1100.0,988.96,1316.1,131.63,1293.51,110.08,129.19,10.65,421.6,156,67,36,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1429800.0,1429800.0,1429800.0,CONDO,CONDO,Junction Area,43.66383949999999,-79.45812529999999,3,1,2,1500.0,187.33,1839.03,257.1,664.99,613.97,408.86,758.1,869.73,47,56,35,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
1488000.0,1488000.0,1488000.0,CONDO,CONDO,North St James Town,43.6707607,-79.3773018,2,0,2,1300.0,52.88,747.48,135.31,432.14,192.52,97.38,114.82,184.33,132,87,57,82,2502285,26022800,,74,74,North St.James Town,North St.James Town (74),Not an NIA or Emerging Neighbourhood,,17826033.0,North St.James Town
1450000.0,1450000.0,1450000.0,CONDO,CONDO,South Parkdale,43.6384492,-79.4274302,3,1,3,1300.0,587.52,575.56,52.97,524.23,470.3,64.55,369.75,2508.7,70,55,24,103,2502264,26022779,,85,85,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
1498000.0,1498000.0,1498000.0,CONDO,CONDO,Lawrence Park North,43.7185985,-79.4005694,2,0,3,1100.0,287.49,2173.77,232.4,704.99,823.4,46.45,363.52,875.23,24,45,38,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
1500000.0,1500000.0,1500000.0,CONDO,CONDO,Waterfront Communities C8,43.64440039999999,-79.3712891,2,1,2,950.0,377.52,1152.62,161.15,679.38,51.25,310.6,59.36,725.55,115,75,35,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1629000.0,1629000.0,1629000.0,CONDO,CONDO,Waterfront Communities C1,43.6433702,-79.397275,2,0,3,1100.0,272.4,1303.41,105.05,524.19,72.05,82.09,380.63,1112.58,199,72,36,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1526000.0,1526000.0,1526000.0,CONDO,CONDO,Annex,43.6698751,-79.3941652,1,1,1,1100.0,85.79,1050.43,190.16,499.18,53.01,209.6,251.99,315.23,136,98,80,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1599900.0,1599900.0,1599900.0,CONDO,CONDO,TCNI - Niagara,43.6416712,-79.4215323,3,0,2,1335.0,592.64,276.65,191.85,895.74,277.34,168.25,239.38,2334.65,101,64,28,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
1698000.0,1698000.0,1698000.0,CONDO,CONDO,Bay Street Corridor,43.6497827,-79.3804402,1,1,2,1300.0,267.23,477.65,166.37,483.21,85.08,118.84,201.15,235.17,310,96,61,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
1695000.0,1695000.0,1695000.0,CONDO,CONDO,South Riverdale,43.6592265,-79.347831,2,0,2,1100.0,324.42,961.6,193.64,19.51,41.38,83.74,478.5,2143.89,49,69,26,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
1550000.0,1550000.0,1550000.0,CONDO,CONDO,Yonge St Clair,43.6883007,-79.3970953,2,1,2,1300.0,404.01,1896.33,341.94,377.7,153.75,215.63,249.51,276.18,29,71,35,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
1559000.0,1559000.0,1559000.0,CONDO,CONDO,Waterfront Communities C1,43.6424635,-79.39675319999999,2,1,2,950.0,381.14,1411.68,71.16,463.6,72.5,31.88,298.44,1124.77,189,70,34,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1650000.0,1650000.0,1650000.0,CONDO,CONDO,Church-Yonge Corridor,43.6700845,-79.3864005,2,1,3,1100.0,205.56,645.99,232.99,209.22,4.31,88.95,95.21,96.81,163,91,80,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
1699000.0,1699000.0,1699000.0,CONDO,CONDO,High Park-Swansea,43.6474425,-79.48999719999999,2,1,2,1500.0,278.66,2032.33,155.25,977.49,633.53,546.06,970.59,438.16,18,47,26,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1649000.0,1649000.0,1649000.0,CONDO,CONDO,The Beaches,43.6654531,-79.31749099999999,3,0,2,1300.0,368.66,2787.92,213.41,859.76,825.52,115.06,818.92,2126.67,28,44,22,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
1688000.0,1688000.0,1688000.0,CONDO,CONDO,Waterfront Communities C1,43.6414105,-79.3924115,3,0,2,1100.0,281.27,1704.8,185.22,686.29,120.72,107.38,179.94,933.59,185,73,36,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1678900.0,1678900.0,1678900.0,CONDO,CONDO,Casa Loma,43.6866156,-79.40361039999999,1,1,2,950.0,172.67,1381.78,119.45,927.25,439.77,743.13,297.3,811.01,29,69,37,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
1680000.0,1680000.0,1680000.0,CONDO,CONDO,Waterfront Communities C1,43.6412251,-79.3809582,3,0,3,1500.0,1093.47,1402.71,109.29,1370.08,120.0,205.02,62.23,494.87,147,64,35,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
1550000.0,1550000.0,1550000.0,CONDO,CONDO,Waterfront Communities The Island,43.6430829,-79.4018327,2,0,2,1300.0,380.91,1192.27,135.06,443.87,92.16,160.14,181.3,1461.78,159,74,35,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
1548888.0,1548888.0,1548888.0,CONDO,CONDO,Waterfront Communities C8,43.6462809,-79.3613713,2,1,3,1300.0,420.19,1554.46,40.61,703.43,264.02,542.74,233.33,1351.13,34,65,26,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
1599000.0,1599000.0,1599000.0,CONDO,CONDO,Bay Street Corridor,43.6490534,-79.3861546,2,0,3,1500.0,422.64,842.9,348.93,515.13,158.2,187.61,325.45,174.2,362,87,61,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
1599000.0,1599000.0,1599000.0,CONDO,CONDO,Annex,43.6737189,-79.41219819999999,2,1,2,1300.0,271.35,513.94,288.94,907.69,5.63,365.35,83.09,433.52,72,81,59,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1680000.0,1680000.0,1680000.0,CONDO,CONDO,Bay Street Corridor,43.6497827,-79.3804402,2,0,2,1500.0,267.23,477.65,166.37,483.21,85.08,118.84,201.15,235.17,310,96,61,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
1638000.0,1638000.0,1638000.0,CONDO,CONDO,Waterfront Communities The Island,43.641921,-79.3758133,2,0,3,1700.0,778.94,1312.02,189.02,1093.02,162.98,226.67,25.78,544.34,124,66,36,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
