price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
383900.0,383900.0,383900.0,CONDO,CONDO,Waterfront Communities C1,43.650446,-79.38771,1,0,1,350.0,228.25,718.57,238.39,450.73,147.8,59.37,361.37,102.03,371,86,65,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
367500.0,367500.0,367500.0,CONDO,CONDO,Elms Old Rexdale,43.7220795,-79.5439469,3,0,2,1300.0,656.5,3018.82,309.61,2017.66,1148.1,1023.04,1042.74,6278.87,4,23,13,150,2502217,26022732,,005,005,Elms-Old Rexdale,Elms-Old Rexdale (5),Neighbourhood Improvement Area,NIA,17827121.0,Elms-Old Rexdale
399900.0,399900.0,399900.0,CONDO,CONDO,Church-Yonge Corridor,43.6545231,-79.3791276,2,0,1,350.0,86.55,145.41,220.63,399.45,204.61,165.66,135.16,181.51,275,101,70,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
334900.0,334900.0,334900.0,CONDO,CONDO,Kingsview Village The Westway,43.6968309,-79.5525309,2,0,1,1100.0,156.92,3656.89,164.86,1748.54,506.33,518.67,620.27,6144.65,2,26,20,149,2502218,26022733,,006,006,Kingsview Village-The Westway,Kingsview Village-The Westway (6),Neighbourhood Improvement Area,NIA,17827105.0,Kingsview Village-The Westway
400000.0,400000.0,400000.0,CONDO,CONDO,Moss Park,43.6566436,-79.3547917,1,0,1,550.0,474.89,1081.48,97.73,648.58,442.48,129.38,413.03,2027.39,49,79,38,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
395000.0,395000.0,395000.0,CONDO,CONDO,Dovercourt Wallace Emerson Junction,43.6650324,-79.447587,1,0,1,550.0,393.8,2685.79,169.98,179.28,293.91,183.71,203.2,763.27,38,52,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,NA,17824785.0,Junction-Wallace Emerson
370000.0,370000.0,370000.0,CONDO,CONDO,Annex,43.6702658,-79.3943539,2,0,1,350.0,71.56,1095.61,207.66,495.01,97.71,219.36,205.97,328.64,134,98,81,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
349900.0,349900.0,349900.0,CONDO,CONDO,Mount Pleasant West,43.7087689,-79.3937974,2,0,1,350.0,82.92,1960.9,240.44,485.26,199.31,163.7,154.14,444.05,97,50,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
399900.0,399900.0,399900.0,CONDO,CONDO,Church-Yonge Corridor,43.6552121,-79.375727,2,1,1,350.0,159.83,242.53,75.19,683.32,243.17,154.22,41.45,394.59,246,100,62,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
327000.0,327000.0,327000.0,CONDO,CONDO,Church-Yonge Corridor,43.6574957,-79.3743712,2,0,1,350.0,193.76,510.78,203.96,701.78,27.53,176.68,218.0,545.59,232,103,66,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
400000.0,400000.0,400000.0,CONDO,CONDO,Waterfront Communities C1,43.6490022,-79.386928,1,0,1,550.0,382.9,890.08,321.05,545.9,175.23,180.24,373.0,202.49,356,87,61,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
324900.0,324900.0,324900.0,CONDO,CONDO,Glenfield Jane Heights,43.7485094,-79.5058956,1,0,1,650.0,503.28,3142.62,149.27,1008.86,1059.71,804.4,1066.8,2070.28,4,39,25,127,2502240,26022755,,025,025,Glenfield-Jane Heights,Glenfield-Jane Heights (25),Neighbourhood Improvement Area,NIA,17826753.0,Glenfield-Jane Heights
389000.0,389000.0,389000.0,CONDO,CONDO,Waterfront Communities The Island,43.6460155,-79.3940644,2,0,1,350.0,336.17,1231.93,209.53,910.15,35.89,125.25,55.95,765.62,286,79,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
368900.0,368900.0,368900.0,CONDO,CONDO,Church-Yonge Corridor,43.6545231,-79.3791276,2,0,1,350.0,86.55,145.41,220.63,399.45,204.61,165.66,135.16,181.51,275,101,70,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
399900.0,399900.0,399900.0,CONDO,CONDO,Little Portugal,43.6423906,-79.4247385,1,0,1,350.0,521.81,496.23,79.07,648.7,70.26,102.81,210.7,2164.17,108,63,30,104,2502263,26022778,,084,084,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,NA,17826385.0,Little Portugal
399900.0,399900.0,399900.0,CONDO,CONDO,Annex,43.6733118,-79.415925,1,1,1,350.0,494.14,484.96,242.27,923.23,299.12,663.86,220.32,735.65,44,82,61,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
399000.0,399000.0,399000.0,CONDO,CONDO,Mount Pleasant West,43.70941010000001,-79.3980263,1,0,1,650.0,89.25,2217.65,88.5,192.42,107.96,75.61,184.59,297.95,86,54,38,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
388000.0,388000.0,388000.0,CONDO,CONDO,Dovercourt-Wallace Emerson-Junction,43.6657347,-79.447861,1,0,1,550.0,430.53,2666.57,240.68,143.34,256.4,110.0,140.62,842.03,35,53,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,NA,17824785.0,Junction-Wallace Emerson
369000.0,369000.0,369000.0,CONDO,CONDO,High Park North,43.6529879,-79.4694203,1,0,1,350.0,501.07,1582.82,44.23,379.36,573.57,153.52,481.31,227.67,23,49,31,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
299000.0,299000.0,299000.0,CONDO,CONDO,Weston,43.7082653,-79.5342051,1,0,1,650.0,1182.44,1903.05,217.38,1306.93,63.2,923.49,216.8,6745.94,5,35,16,75,2502292,26022807,,113,113,Weston,Weston (113),Neighbourhood Improvement Area,NIA,17825921.0,Weston
395000.0,395000.0,395000.0,CONDO,CONDO,Mount Pleasant East,43.7100927,-79.3831586,1,0,1,550.0,434.32,1220.62,276.75,792.83,522.72,513.26,387.48,1293.14,50,44,37,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
394999.0,394999.0,394999.0,CONDO,CONDO,Mount Pleasant West,43.7116204,-79.3955165,1,0,1,350.0,173.59,1929.6,122.44,509.19,290.54,319.31,294.98,593.66,69,55,40,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
388000.0,388000.0,388000.0,CONDO,CONDO,West Humber Clairville,43.7212962,-79.6100827,1,1,2,950.0,839.14,1277.82,693.82,1118.51,837.68,355.13,751.55,10184.7,4,15,7,154,2502213,26022728,,001,001,West Humber-Clairville,West Humber-Clairville (1),Not an NIA or Emerging Neighbourhood,NA,17827185.0,West Humber-Clairville
349999.0,349999.0,349999.0,CONDO,CONDO,Niagara,43.63978890000001,-79.4096362,2,0,1,350.0,474.54,807.3,116.62,746.64,484.0,264.3,495.48,2182.4,96,72,20,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
399000.0,399000.0,399000.0,CONDO,CONDO,Waterfront Communities C1,43.6478311,-79.391115,2,0,1,350.0,403.84,989.74,37.82,850.22,230.23,221.14,109.41,494.51,340,85,55,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
399000.0,399000.0,399000.0,CONDO,CONDO,Waterfront Communities C1,43.6454752,-79.3923183,2,0,1,350.0,475.87,1261.55,182.36,950.84,161.76,73.35,83.6,652.23,283,77,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
304999.0,304999.0,304999.0,CONDO,CONDO,Glenfield Jane Heights,43.7458891,-79.5158122,1,0,1,850.0,353.38,3349.74,305.4,803.26,680.33,271.99,717.33,2800.69,8,36,24,127,2502240,26022755,,025,025,Glenfield-Jane Heights,Glenfield-Jane Heights (25),Neighbourhood Improvement Area,NIA,17826753.0,Glenfield-Jane Heights
369900.0,369900.0,369900.0,CONDO,CONDO,Moss Park,43.6536408,-79.3689234,2,0,1,350.0,300.17,714.54,189.82,394.49,285.17,36.11,348.2,851.4,147,94,55,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
399000.0,399000.0,399000.0,CONDO,CONDO,Moss Park,43.6597894,-79.3754391,2,0,1,350.0,318.59,710.64,249.86,637.74,294.28,324.33,60.13,576.67,201,103,71,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
309000.0,309000.0,309000.0,CONDO,CONDO,University,43.6653472,-79.4034356,2,0,1,350.0,108.04,775.41,106.49,275.29,169.27,6.79,149.22,369.43,142,92,71,80,2502287,26022802,,079,079,University,University (79),Not an NIA or Emerging Neighbourhood,NA,17826001.0,University
379900.0,379900.0,379900.0,CONDO,CONDO,Elms Old Rexdale,43.7220795,-79.5439469,2,0,1,850.0,656.5,3018.82,309.61,2017.66,1148.1,1023.04,1042.74,6278.87,4,23,13,150,2502217,26022732,,005,005,Elms-Old Rexdale,Elms-Old Rexdale (5),Neighbourhood Improvement Area,NIA,17827121.0,Elms-Old Rexdale
375000.0,375000.0,375000.0,CONDO,CONDO,Bay Street Corridor,43.6676702,-79.3864205,2,0,1,350.0,310.11,438.56,45.02,476.59,235.69,99.51,111.64,318.33,169,95,83,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
340000.0,340000.0,340000.0,CONDO,CONDO,Church-Yonge Corridor,43.6560563,-79.3772154,2,0,1,350.0,71.1,273.72,134.05,610.25,261.79,102.61,187.36,310.88,241,102,66,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
395000.0,395000.0,395000.0,CONDO,CONDO,Mount Pleasant West,43.7095303,-79.3982269,1,0,1,550.0,84.92,2225.91,75.41,190.71,104.26,81.18,165.66,309.32,83,53,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
399999.0,399999.0,399999.0,CONDO,CONDO,Waterfront Communities C1,43.6459582,-79.3898731,2,0,1,350.0,618.09,1193.87,149.6,956.89,187.98,213.28,183.94,451.16,283,80,48,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
399900.0,399900.0,399900.0,CONDO,CONDO,Waterfront Communities C1,43.6411905,-79.3829556,2,1,1,350.0,935.61,1444.16,196.78,1356.12,169.85,352.79,210.52,542.14,141,67,36,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
392888.0,392888.0,392888.0,CONDO,CONDO,Bay Street Corridor,43.664945,-79.38522549999999,2,0,1,350.0,150.21,236.27,98.79,788.39,80.09,117.91,64.57,131.43,195,95,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
399000.0,399000.0,399000.0,CONDO,CONDO,Church-Yonge Corridor,43.6564615,-79.3767046,1,0,1,350.0,131.85,326.85,112.14,668.41,204.32,46.0,195.67,347.45,246,104,65,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
388000.0,388000.0,388000.0,CONDO,CONDO,Moss Park,43.6574957,-79.3743712,1,0,1,350.0,193.76,510.78,203.96,701.78,27.53,176.68,218.0,545.59,232,103,66,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
399000.0,399000.0,399000.0,CONDO,CONDO,Bay Street Corridor,43.665786,-79.3855809,2,0,1,350.0,247.76,275.35,130.34,691.72,154.02,164.5,155.05,146.09,190,94,76,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
389000.0,389000.0,389000.0,CONDO,CONDO,Moss Park,43.656969,-79.3741222,1,0,1,350.0,151.24,474.84,168.0,729.62,38.88,169.28,262.42,557.18,229,101,65,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
369900.0,369900.0,369900.0,CONDO,CONDO,Waterfront Communities C8,43.6551874,-79.3548449,1,0,1,350.0,390.52,1243.45,58.87,739.45,288.14,197.07,252.61,1969.32,45,80,33,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
305999.0,305999.0,305999.0,CONDO,CONDO,Glenfield Jane Heights,43.7458891,-79.5158122,1,0,1,750.0,353.38,3349.74,305.4,803.26,680.33,271.99,717.33,2800.69,8,36,24,127,2502240,26022755,,025,025,Glenfield-Jane Heights,Glenfield-Jane Heights (25),Neighbourhood Improvement Area,NIA,17826753.0,Glenfield-Jane Heights
368000.0,368000.0,368000.0,CONDO,CONDO,Waterfront Communities C1,43.6476803,-79.3969205,2,0,1,350.0,241.64,943.49,218.99,850.6,110.45,272.71,303.65,904.37,353,82,53,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
348800.0,348800.0,348800.0,CONDO,CONDO,Mount Pleasant East,43.7087689,-79.3937974,2,0,1,350.0,82.92,1960.9,240.44,485.26,199.31,163.7,154.14,444.05,97,50,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
350000.0,350000.0,350000.0,CONDO,CONDO,Waterfront Communities C1,43.6456123,-79.39183779999999,2,0,1,350.0,513.88,1241.25,215.96,988.55,198.24,78.38,80.07,610.69,284,79,47,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
399999.0,399999.0,399999.0,CONDO,CONDO,Forest Hill South,43.7016568,-79.4212468,1,0,1,750.0,156.03,2707.24,300.75,85.61,368.99,274.7,479.81,1224.42,28,46,35,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,NA,17825633.0,Forest Hill South
350000.0,350000.0,350000.0,CONDO,CONDO,Church-Yonge Corridor,43.6557672,-79.3763377,2,0,1,350.0,114.3,265.16,63.2,659.07,226.31,89.94,118.28,386.46,246,99,65,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
335000.0,335000.0,335000.0,CONDO,CONDO,Moss Park,43.6597894,-79.3754391,2,0,1,350.0,318.59,710.64,249.86,637.74,294.28,324.33,60.13,576.67,201,103,71,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
349000.0,349000.0,349000.0,CONDO,CONDO,Moss Park,43.6574957,-79.3743712,2,0,1,350.0,193.76,510.78,203.96,701.78,27.53,176.68,218.0,545.59,232,103,66,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
388000.0,388000.0,388000.0,CONDO,CONDO,Moss Park,43.6597894,-79.3754391,2,0,1,350.0,318.59,710.64,249.86,637.74,294.28,324.33,60.13,576.67,201,103,71,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
399900.0,399900.0,399900.0,CONDO,CONDO,Bay Street Corridor,43.6548441,-79.3846797,2,0,1,350.0,215.04,355.35,95.66,177.6,99.66,184.94,60.37,289.14,297,105,76,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,NA,17824801.0,Yonge-Bay Corridor
398888.0,398888.0,398888.0,CONDO,CONDO,Regent Park,43.6614865,-79.3584054,1,0,1,550.0,399.07,624.3,78.06,635.11,176.57,65.54,60.83,1586.36,73,88,53,84,2502283,26022798,,072,072,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
349900.0,349900.0,349900.0,CONDO,CONDO,Niagara,43.6396262,-79.4157955,2,0,1,350.0,681.7,439.58,123.24,1240.49,134.5,155.52,168.26,2648.83,89,69,23,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
329900.0,329900.0,329900.0,CONDO,CONDO,Mount Pleasant West,43.7089649,-79.3929849,2,0,1,350.0,118.64,1894.59,274.55,552.89,158.06,119.69,212.4,511.65,95,50,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
389000.0,389000.0,389000.0,CONDO,CONDO,Waterfront Communities C1,43.6490923,-79.3885042,2,0,1,350.0,305.06,853.72,248.14,606.36,162.45,208.14,247.95,247.14,349,87,62,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
385000.0,385000.0,385000.0,CONDO,CONDO,L Amoreaux,43.7957296,-79.3157268,2,1,2,1100.0,215.38,840.34,468.69,510.78,176.68,184.92,260.85,3319.75,13,32,39,16,2502351,26022866,,147,147,L'Amoreaux West,L'Amoreaux West (147),Emerging Neighbourhood,EN,17824977.0,L'Amoreaux West
369990.0,369990.0,369990.0,CONDO,CONDO,Waterfront Communities C1,43.6466285,-79.4017026,2,0,1,350.0,251.56,819.84,181.16,685.15,94.7,126.64,96.5,1305.17,280,78,43,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
398000.0,398000.0,398000.0,CONDO,CONDO,Clairlea Birchmount,43.7165398,-79.2845142,1,0,1,550.0,221.52,436.61,356.18,1550.89,1246.44,822.27,291.96,745.98,9,32,15,69,2502298,26022813,,120,120,Clairlea-Birchmount,Clairlea-Birchmount (120),Not an NIA or Emerging Neighbourhood,NA,17825825.0,Clairlea-Birchmount
348000.0,348000.0,348000.0,CONDO,CONDO,Kingsview Village-The Westway,43.69603619999999,-79.5541212,2,0,1,850.0,198.12,3806.15,85.15,1747.24,352.07,365.51,739.15,6110.58,2,25,22,149,2502218,26022733,,006,006,Kingsview Village-The Westway,Kingsview Village-The Westway (6),Neighbourhood Improvement Area,NIA,17827105.0,Kingsview Village-The Westway
399990.0,399990.0,399990.0,CONDO,CONDO,Bendale,43.7738719,-79.25782389999999,1,0,1,550.0,166.06,2080.65,103.18,178.47,152.66,146.66,373.89,4632.78,14,25,26,7,2502360,26022875,,156,156,Bendale-Glen Andrew,Bendale-Glen Andrew (156),Not an NIA or Emerging Neighbourhood,NA,17824833.0,Bendale-Glen Andrew
339900.0,339900.0,339900.0,CONDO,CONDO,Black Creek,43.7585259,-79.5151132,1,0,1,750.0,347.45,4473.44,453.3,628.22,308.01,270.76,301.72,1987.55,6,37,28,155,2502212,26022727,,024,024,Black Creek,Black Creek (24),Neighbourhood Improvement Area,NIA,17827201.0,Black Creek
339000.0,339000.0,339000.0,CONDO,CONDO,Yorkdale-Glen Park,43.70675079999999,-79.46767690000001,2,0,1,650.0,460.83,2472.74,260.67,1458.73,687.24,854.24,763.06,2129.52,8,35,21,122,2502245,26022760,,031,031,Yorkdale-Glen Park,Yorkdale-Glen Park (31),Emerging Neighbourhood,EN,17826673.0,Yorkdale-Glen Park
399000.0,399000.0,399000.0,CONDO,CONDO,Forest Hill North,43.7045616,-79.4256344,2,0,1,550.0,299.38,2923.28,167.87,465.84,385.28,391.25,432.61,1028.82,23,46,32,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,NA,17825617.0,Forest Hill North
399900.0,399900.0,399900.0,CONDO,CONDO,Elms Old Rexdale,43.721194,-79.5441255,2,0,1,1100.0,652.15,2987.75,274.14,2058.87,1075.19,952.05,976.53,6361.8,4,25,12,150,2502217,26022732,,005,005,Elms-Old Rexdale,Elms-Old Rexdale (5),Neighbourhood Improvement Area,NIA,17827121.0,Elms-Old Rexdale
385000.0,385000.0,385000.0,CONDO,CONDO,South Parkdale,43.6404251,-79.4246524,1,0,1,350.0,707.92,563.15,80.95,650.38,261.01,216.99,117.83,2368.97,94,60,26,103,2502264,26022779,,085,085,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
398800.0,398800.0,398800.0,CONDO,CONDO,Moss Park,43.6544384,-79.3630252,1,0,1,350.0,152.44,1192.43,17.34,641.91,371.48,212.01,361.84,1332.92,68,87,45,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
399900.0,399900.0,399900.0,CONDO,CONDO,Kingsview Village The Westway,43.6959152,-79.5561577,2,0,1,1100.0,276.61,3963.84,82.13,1823.68,245.43,266.11,902.67,6163.33,2,21,22,149,2502218,26022733,,006,006,Kingsview Village-The Westway,Kingsview Village-The Westway (6),Neighbourhood Improvement Area,NIA,17827105.0,Kingsview Village-The Westway
375000.0,375000.0,375000.0,CONDO,CONDO,Yonge St Clair,43.6890289,-79.4018729,1,0,1,750.0,285.12,1674.17,233.74,761.36,384.06,534.85,307.69,668.4,29,67,36,61,2502306,26022821,,097,097,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,NA,17825697.0,Yonge-St.Clair
443990.0,443990.0,443990.0,CONDO,CONDO,Trinity-Bellwoods,43.6497203,-79.4226071,1,0,1,350.0,248.07,812.34,28.08,632.18,70.76,61.93,80.38,1439.02,139,75,41,106,2502261,26022776,,081,081,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,NA,17826417.0,Trinity-Bellwoods
499000.0,499000.0,499000.0,CONDO,CONDO,The Beaches,43.6673714,-79.3110607,1,0,1,350.0,136.62,2746.33,167.56,1048.2,308.67,343.5,432.67,2100.1,25,44,24,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
479900.0,479900.0,479900.0,CONDO,CONDO,Dovercourt-Wallace Emerson-Junction,43.6673538,-79.4420451,1,0,1,550.0,508.68,2421.26,139.0,639.27,63.22,124.43,98.47,918.45,32,57,42,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,NA,17824785.0,Junction-Wallace Emerson
